,User ID,Tweet text,Created at,entities,geo
0,Taskrabbit,@BBCwaste @IKEA @IKEAUK @AMariaSmith We'd like to hear more so we can look into this for you. Could you send us a DM with your email address? Thank you!,2022-07-13 13:40:38+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BBCwaste', 'name': 'BBC Waste', 'id': 184028179, 'id_str': '184028179', 'indices': [0, 9]}, {'screen_name': 'IKEA', 'name': 'IKEA', 'id': 606342802, 'id_str': '606342802', 'indices': [10, 15]}, {'screen_name': 'IKEAUK', 'name': 'IKEA UK', 'id': 2255265458, 'id_str': '2255265458', 'indices': [16, 23]}, {'screen_name': 'AMariaSmith', 'name': 'Ania Smith', 'id': 243800413, 'id_str': '243800413', 'indices': [24, 36]}], 'urls': []}",
1,syntax_erreur,@_arctic__fox_ @ralphruthe @Bundeskanzler @spdbt @Wissing @fdp Freue mich dass in deinem Provinznest die Ã–ffis so gut sind und es eine Dorf-Uni und einen Dorf-IKEA gibt. Flughafen auch?,2022-07-13 13:39:48+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '_arctic__fox_', 'name': 'CelineğŸ’—ğŸ’œğŸ’™', 'id': 1407778792374947841, 'id_str': '1407778792374947841', 'indices': [0, 14]}, {'screen_name': 'ralphruthe', 'name': 'Ralph Ruthe', 'id': 313821005, 'id_str': '313821005', 'indices': [15, 26]}, {'screen_name': 'Bundeskanzler', 'name': 'Bundeskanzler Olaf Scholz', 'id': 1489164711652466688, 'id_str': '1489164711652466688', 'indices': [27, 41]}, {'screen_name': 'spdbt', 'name': 'SPD-Fraktion im Bundestag', 'id': 347792540, 'id_str': '347792540', 'indices': [42, 48]}, {'screen_name': 'Wissing', 'name': 'Volker Wissing', 'id': 20593301, 'id_str': '20593301', 'indices': [49, 57]}, {'screen_name': 'fdp', 'name': 'FDP', 'id': 39475170, 'id_str': '39475170', 'indices': [58, 62]}], 'urls': []}",
2,Man_Of_IKEA,"@Mel83178976 @detective_riri @ZidaneZine1 @CerfiaFR Pour mon alternance je dois me dÃ©placer et je fais environ 30k km par ans. Je gagne environ 850â‚¬ avec un loyer de 330â‚¬, apl 255â‚¬. DÃ©jÃ  câ€™est pas fou et le prix de lâ€™essence a explosÃ©, de lâ€™Ã©lectricitÃ©, la nourriture. A la fin du mois il ne me reste pas grand choseâ€¦",2022-07-13 13:39:36+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mel83178976', 'name': 'Mel', 'id': 1272769203326550022, 'id_str': '1272769203326550022', 'indices': [0, 12]}, {'screen_name': 'detective_riri', 'name': 'Ricardo Caressemoi', 'id': 518422896, 'id_str': '518422896', 'indices': [13, 28]}, {'screen_name': 'ZidaneZine1', 'name': 'gOaL', 'id': 1391803748691947530, 'id_str': '1391803748691947530', 'indices': [29, 41]}, {'screen_name': 'CerfiaFR', 'name': 'Cerfia', 'id': 971820228, 'id_str': '971820228', 'indices': [42, 51]}], 'urls': []}",
3,maevaa_fra,@Man_Of_IKEA @Pessi_Punisher @nordryne quand ton fils ou ta fille va se suicider et que tu vas pleurer on va dire pg ct une slp sans volontÃ© tu vas pleurer,2022-07-13 13:39:22+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Man_Of_IKEA', 'name': 'Luzpiz', 'id': 984915961357721600, 'id_str': '984915961357721600', 'indices': [0, 12]}, {'screen_name': 'Pessi_Punisher', 'name': 'Pessinisher', 'id': 1341453985522348033, 'id_str': '1341453985522348033', 'indices': [13, 28]}, {'screen_name': 'nordryne', 'name': '777', 'id': 1469966301078642692, 'id_str': '1469966301078642692', 'indices': [29, 38]}], 'urls': []}",
4,ikea_monkey_,"@twas2 @AppyJoel @EmercerTex @greg_price11 one saves women's lives, health, and wellbeing while one gives women false health info",2022-07-13 13:39:04+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'twas2', 'name': 'Carol Roberta', 'id': 25845457, 'id_str': '25845457', 'indices': [0, 6]}, {'screen_name': 'AppyJoel', 'name': 'Joel App', 'id': 1158463322972446722, 'id_str': '1158463322972446722', 'indices': [7, 16]}, {'screen_name': 'EmercerTex', 'name': 'EmercerTex aq', 'id': 2471227616, 'id_str': '2471227616', 'indices': [17, 28]}, {'screen_name': 'greg_price11', 'name': 'Greg Price', 'id': 896466491587080194, 'id_str': '896466491587080194', 'indices': [29, 42]}], 'urls': []}",
5,mamyudapao2016,IKEAç«‹å·ã«è¡ŒããŸã„ã‘ã‚Œã©ã€æ··ã‚“ã§ã‚‹ã‹ãªï¼Ÿã€€#IKEAã€€#IKEAç«‹å·ã€€https://t.co/qFWZGwO39H,2022-07-13 13:38:31+00:00,"{'hashtags': [{'text': 'IKEA', 'indices': [23, 28]}, {'text': 'IKEAç«‹å·', 'indices': [29, 36]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qFWZGwO39H', 'expanded_url': 'https://mamyudapao.com/ikeatachikawa-matome', 'display_url': 'mamyudapao.com/ikeatachikawa-â€¦', 'indices': [37, 60]}]}",
6,Asasas60357814,"é´ãŒçŸ¥ã‚‰ãšã«æŠœãå‡ºã—ãŸã€IKEAã§æ°´å‡ºã—ãŸã„ã®ã«ã‚¸ãƒ¥ãƒ¼ã‚¹å‡ºã¦ã€æ±šã‚ŒãŸã€æ‰‹ã®ã²ã‚‰ãŒãƒã‚µãƒã‚µã«ãªã‚‹

å®¶ã«å‡ºã¦é‡‘ãŒè²¡å¸ƒã«å…¥ã‚Œå¿˜ã‚ŒãŸ",2022-07-13 13:38:07+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",
7,zephyrlly,@kaybedenkopke omg ikea date,2022-07-13 13:37:46+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kaybedenkopke', 'name': 'z.eu', 'id': 1529820743160107008, 'id_str': '1529820743160107008', 'indices': [0, 14]}], 'urls': []}",
8,sagtmod,èª°ã‹å—èˆ¹æ©‹IKEAé£Ÿã¹æ”¾é¡Œã€ä¸€ç·’ã«è¡Œã“ã†ãœ,2022-07-13 13:37:11+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",
9,jydi3t,"i should post recipes tbh all my meals are less than 250cals, super filling and fill up this big ikea plateğŸ¤",2022-07-13 13:36:46+00:00,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",
